videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,もう3ヶ月か、100万再生が懐かしいな,もう3ヶ月か、100万再生が懐かしいな,ななみ,https://yt3.ggpht.com/HjaJROMXGhUdaRgAd-nIq4WefCcqSt4X2l7Yin9WGAZKFIMXWMK-h9B6qDZvDlmW5io8tuAgeuQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJDSLc1GpVV3soVofRIzLCg,UCJDSLc1GpVV3soVofRIzLCg,TRUE,none,2,2023-06-19T13:25:40Z,2023-06-19T13:25:40Z
D6DVTLvOupE,ケッタ乗りだで共感しかでけんでかんわｗｗｗ,ケッタ乗りだで共感しかでけんでかんわｗｗｗ,満C,https://yt3.ggpht.com/ytc/AOPolaQdqnKkB3zuxdqyrnh0Hnbk9IXzvC6Mlt__x1efEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCV1bads548akHa1-c2-no8A,UCV1bads548akHa1-c2-no8A,TRUE,none,0,2023-06-19T13:17:37Z,2023-06-19T13:17:37Z
D6DVTLvOupE,宿題中に何回も流してるｗｗおもろい,宿題中に何回も流してるｗｗおもろい,もとくんの部屋⭐️,https://yt3.ggpht.com/raNwle9I7tZ5jtipWdDDe5CiQs2kCuQk1z7whSqpFcapf9NPM6PICksXulmVBfHPLThWyxRH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFSyVjlxMcnQO3izi2ajUyw,UCFSyVjlxMcnQO3izi2ajUyw,TRUE,none,2,2023-06-19T13:03:25Z,2023-06-19T13:03:25Z
D6DVTLvOupE,オールバック,オールバック,おでん大好き隊,https://yt3.ggpht.com/YLTJjITVTBnvC9RJGYrzx06TJAAVeCBafwUgQYQVR2OCO0HiF0TtbyWULLJzNg4l6f3uUyVq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkYxg2SUqtTNJvk_jzDQypw,UCkYxg2SUqtTNJvk_jzDQypw,TRUE,none,3,2023-06-19T12:36:54Z,2023-06-19T12:36:54Z
D6DVTLvOupE,やばい授業中にずっとリピートされて集中できない…！,やばい授業中にずっとリピートされて集中できない…！,ちくわ。,https://yt3.ggpht.com/ATsJNdDrebx5jNNFzNvxxqGaLqiIqsXzuGGxLenRYcnNYGf7uY9eu1ZaJkSr9wQ29uKU-oU-ihU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAlmjyts2jZF_d9C5CC_8FQ,UCAlmjyts2jZF_d9C5CC_8FQ,TRUE,none,2,2023-06-19T12:32:00Z,2023-06-19T12:32:00Z
D6DVTLvOupE,これ最高だよ！天才。,これ最高だよ！天才。,みにとまと,https://yt3.ggpht.com/26YfyII_8O0iy4yzjIrxFF-jYu0Xjaobx0RaXFohFUUTtS4Klmxd9ANxauKOOg8wusk57j4WpA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwAZNLW9Y93kA1O8H0d9S4g,UCwAZNLW9Y93kA1O8H0d9S4g,TRUE,none,3,2023-06-19T12:28:33Z,2023-06-19T12:28:33Z
D6DVTLvOupE,うぎゃぁぁぁぁああああ,うぎゃぁぁぁぁああああ,カイドウの小指の先,https://yt3.ggpht.com/Arz4RVx2rXbFkyTRdwES-Qk_opvCev_HwN-kuIVATSo_rBNsmO8RU0erHijUSWjG1LqTrhggaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPwSg1v-P0KmqnYrPq_wy-g,UCPwSg1v-P0KmqnYrPq_wy-g,TRUE,none,1,2023-06-19T12:16:29Z,2023-06-19T12:16:29Z
D6DVTLvOupE,学校行く前こーゆー感じかも,学校行く前こーゆー感じかも,おんたsabu,https://yt3.ggpht.com/qvaKULFTZ-d-BQrDPSGOlH62aUzMauupvrrzvT-LNguqQZHgbTTVo7JwiFhBQBVdrb9UTXIbUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb9jZQF3fyRXyrk3rKhHU9w,UCb9jZQF3fyRXyrk3rKhHU9w,TRUE,none,3,2023-06-19T12:13:22Z,2023-06-19T12:13:22Z
D6DVTLvOupE,この曲ハマった人↓,この曲ハマった人↓,なゆたなチャンネル「140人目標」,https://yt3.ggpht.com/Tb-kQ-AVyXLA0WP755qnZe1gqE_Netqj4KNldWMC859htXoIyfnz_R2DIE-oePE6otFYMdWE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCEtxo1vGh0uEsf0SuZNzpg,UCCEtxo1vGh0uEsf0SuZNzpg,TRUE,none,6,2023-06-19T12:01:46Z,2023-06-19T12:01:46Z
D6DVTLvOupE,いい曲だあ,いい曲だあ,向田真也,https://yt3.ggpht.com/ytc/AOPolaRAd8rxPsAa4yzVwxEv-DX840aIQqB6Zcdhmwj4DQg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqu2PhtH7DCcq7A8CxgCu7w,UCqu2PhtH7DCcq7A8CxgCu7w,TRUE,none,1,2023-06-19T11:39:57Z,2023-06-19T11:39:57Z
D6DVTLvOupE,魚バージョンもやってください！,魚バージョンもやってください！,稲葉真貴子,https://yt3.ggpht.com/ytc/AOPolaSnSv9CgWAS2yk6onBbkDOGgJNSJc75d7SoJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg8YesgylJ5TpELEZP_IitA,UCg8YesgylJ5TpELEZP_IitA,TRUE,none,1,2023-06-19T11:25:34Z,2023-06-19T11:25:34Z
D6DVTLvOupE,アニメ業界の社長とか美監とかに知り合いがいるので見てもらったら大笑いしてましたわ解像度悪いキャベツ、私が１９９０年代とか言ったら２０００年代のやつだよと即座に訂正されましたが、あれそんな最近だったのか…,"アニメ業界の社長とか美監とかに知り合いがいるので見てもらったら大笑いしてましたわ
解像度悪いキャベツ、私が１９９０年代とか言ったら２０００年代のやつだよと即座に訂正されましたが、あれそんな最近だったのか…",tken174,https://yt3.ggpht.com/ytc/AOPolaSJIe_pOBJGN2dXNe_11KscIRUu8dPcJAm2YQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMeAJGyhtBneGElgEW8ZwbQ,UCMeAJGyhtBneGElgEW8ZwbQ,TRUE,none,3,2023-06-19T11:16:12Z,2023-06-19T11:16:12Z
D6DVTLvOupE,この曲聴くと、実況者のマッチョ蚊が入国しようとしたら強風にうたれて瀕死になり、それでも入国したいという信念を貫ぬいて瀕死の状態でも掛ける姿を思い出す。,この曲聴くと、実況者のマッチョ蚊が入国しようとしたら強風にうたれて瀕死になり、それでも入国したいという信念を貫ぬいて瀕死の状態でも掛ける姿を思い出す。,エグゼガンダム,https://yt3.ggpht.com/ytc/AOPolaQxwcLlsTIQBVF6BhpWiijQLBOlZt_qr0J5VMFJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvEwyi-h5GF34l2feYyDmqA,UCvEwyi-h5GF34l2feYyDmqA,TRUE,none,1,2023-06-19T11:11:04Z,2023-06-19T11:11:04Z
D6DVTLvOupE,0:00,0:00,真っ黒,https://yt3.ggpht.com/ldws2xQ3tVcbXZwqzHQ7QCcPAtd67fiWbwI1APOILA3UZqvV3mrO55j-hZa53Yj7I1Q8Tzcl-w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1BCeIQdruGPqsC_-4h0v1A,UC1BCeIQdruGPqsC_-4h0v1A,TRUE,none,1,2023-06-19T11:07:23Z,2023-06-19T11:07:23Z
D6DVTLvOupE,風がない時はかかとからつく「ラン」なのに、強風の時は「スプリント」になってるあたり、こだわりと愛を感じますね！,風がない時はかかとからつく「ラン」なのに、強風の時は「スプリント」になってるあたり、こだわりと愛を感じますね！,G2 PETA,https://yt3.ggpht.com/ytc/AOPolaQFqbGtmaOty4gt7NX-s6T7rvPbvleYXz4wSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpdR7Xc8Ydh2diHm778QfXQ,UCpdR7Xc8Ydh2diHm778QfXQ,TRUE,none,6,2023-06-19T09:59:24Z,2023-06-19T09:59:24Z
D6DVTLvOupE,この日常的な感じがいい,この日常的な感じがいい,Aomuji,https://yt3.ggpht.com/aQPZSZIVuSEQ_bAjCGKjI3rTeFpFzzfD0b2J0lOkXIKlqvNywaN9wPcJAwvLTR2aS3-L-VDI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYUSVD4kv6Jeg3Z4VV3mE4Q,UCYUSVD4kv6Jeg3Z4VV3mE4Q,TRUE,none,2,2023-06-19T09:14:07Z,2023-06-19T09:14:07Z
D6DVTLvOupE,かわいい😂,かわいい😂,アリサ カンノ,https://yt3.ggpht.com/ytc/AOPolaQYcL-aFA3xx_IA6wdAQ_trYeNhKxQC3QylCa_3-BIC23VMqfWyTZZ6xeBlJhYDEIk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7t-Kz0WGz1UYf3sY9SmfUg,UC7t-Kz0WGz1UYf3sY9SmfUg,TRUE,none,1,2023-06-19T09:05:28Z,2023-06-19T09:05:28Z
D6DVTLvOupE,中毒性エグい,中毒性エグい,Taxxx,https://yt3.ggpht.com/ytc/AOPolaQ3AZiqCN5CHT5K8edhzrhLMalC_2b-Prr1k29o2uViMj8DfjyBLVMhPGF7POMH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBMsxWyBOjP8jyUwTj0aPtw,UCBMsxWyBOjP8jyUwTj0aPtw,TRUE,none,1,2023-06-19T08:56:35Z,2023-06-19T08:56:35Z
D6DVTLvOupE,脳からっぽにできるくらい平和で好き,脳からっぽにできるくらい平和で好き,死神_viore🌟,https://yt3.ggpht.com/fESBIL01aGsJz75tnRN_pTNEGJ9SICrGNaGo0IWT4Y7yoUmR_a-ZS_EtRA2xoDTd-jS1iJ49kTM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPAKjtKOImzHnpnFfGMrgjw,UCPAKjtKOImzHnpnFfGMrgjw,TRUE,none,6,2023-06-19T08:42:40Z,2023-06-19T08:42:40Z
D6DVTLvOupE,カスタネット叩いてるカラス？が可愛すぎてそっちを見てしまう,カスタネット叩いてるカラス？が可愛すぎてそっちを見てしまう,おおのぴことりおん,https://yt3.ggpht.com/ytc/AOPolaS5-NQDirlNc4OIN9YG4MtJoqJiGvhmrL2e7k_NHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpAAKTSszYcINpkT_ffCNDg,UCpAAKTSszYcINpkT_ffCNDg,TRUE,none,2,2023-06-19T08:39:51Z,2023-06-19T08:39:51Z
D6DVTLvOupE,なんかすげぇ懐かしい感じでぶわぁぁって鳥肌立ったんだけど、あれだ、｢イワシがつちからはえてくるんだ｣的な不気味さと単純さと可愛さと中毒さがあるんだ。,なんかすげぇ懐かしい感じでぶわぁぁって鳥肌立ったんだけど、あれだ、｢イワシがつちからはえてくるんだ｣的な不気味さと単純さと可愛さと中毒さがあるんだ。,ぽぽ,https://yt3.ggpht.com/ytc/AOPolaSW20eYkNCRJCW_G-rKLZV-_rYcO7A2qZkcRQrMnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCICefxSGcPV5tPDDBYkVhjQ,UCICefxSGcPV5tPDDBYkVhjQ,TRUE,none,1,2023-06-19T08:29:37Z,2023-06-19T08:29:37Z
D6DVTLvOupE,若干イカ娘に似てる？,若干イカ娘に似てる？,稲葉真貴子,https://yt3.ggpht.com/ytc/AOPolaSnSv9CgWAS2yk6onBbkDOGgJNSJc75d7SoJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg8YesgylJ5TpELEZP_IitA,UCg8YesgylJ5TpELEZP_IitA,TRUE,none,1,2023-06-19T08:28:05Z,2023-06-19T08:28:05Z
D6DVTLvOupE,これから脳内再生される分だけ貢いどきます。,これから脳内再生される分だけ貢いどきます。,ほひ猫っ‪︎︎‪𓏲,https://yt3.ggpht.com/uGThgYkkXsyOmAKgLVH8oUbF662D0_F2D3CMQai0LHLGzji2eCRBHBeBSN5LW4QqyI_yV6Rnzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC564GNzDncbGxB7vsT0BzQg,UC564GNzDncbGxB7vsT0BzQg,TRUE,none,2,2023-06-19T08:19:13Z,2023-06-19T08:19:13Z
D6DVTLvOupE,ハァン、マイクラ,ハァン、マイクラ,稲葉真貴子,https://yt3.ggpht.com/ytc/AOPolaSnSv9CgWAS2yk6onBbkDOGgJNSJc75d7SoJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg8YesgylJ5TpELEZP_IitA,UCg8YesgylJ5TpELEZP_IitA,TRUE,none,2,2023-06-19T08:18:22Z,2023-06-19T08:18:32Z
D6DVTLvOupE,強風での中でリコーダー吹いたら鳴り散らかりそう,強風での中でリコーダー吹いたら鳴り散らかりそう,OFLO,https://yt3.ggpht.com/ytc/AOPolaTFh2ICnel-Ex2tJ36r9U88YFYWPUNJSTLv0WJrIQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCStKEPtKwdtIpXgnmVUgYQA,UCStKEPtKwdtIpXgnmVUgYQA,TRUE,none,1,2023-06-19T07:53:51Z,2023-06-19T07:53:51Z
D6DVTLvOupE,ここまで耳に残るのも久しぶり,ここまで耳に残るのも久しぶり,530 Saiなま,https://yt3.ggpht.com/ytc/AOPolaTjGOHqhKlEVS9tAPk7W_Gdryzl1wxtEMKFww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfNOv0Cdn8IQFsAdJbB0iJg,UCfNOv0Cdn8IQFsAdJbB0iJg,TRUE,none,17,2023-06-19T05:43:27Z,2023-06-19T05:43:27Z
D6DVTLvOupE,真っぷたつにされてる緑色の物体ってメロン？キャベツ？スイカ？,真っぷたつにされてる緑色の物体ってメロン？キャベツ？スイカ？,Note,https://yt3.ggpht.com/TDTPaok7YUfTpPWvRRt25DavM6UsKiMzGcVs4l3VG_IR9AWtAKLhxcvuw9IomA6aJaPsad0n=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGF9F-nDmvDJfYxE7QCR7rQ,UCGF9F-nDmvDJfYxE7QCR7rQ,TRUE,none,3,2023-06-19T03:48:51Z,2023-06-19T03:48:51Z
D6DVTLvOupE,キャベツオマージュ気になってそれしか入ってこない,キャベツオマージュ気になってそれしか入ってこない,りりお,https://yt3.ggpht.com/ytc/AOPolaR3zEL8Tku49adJXkl8UdI4RlAKXl5KiSD0H_Sh-w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAguwc98QS1X-2uxGMdfIdg,UCAguwc98QS1X-2uxGMdfIdg,TRUE,none,1,2023-06-19T02:24:28Z,2023-06-19T02:24:28Z
D6DVTLvOupE,毎日10回以上聴いてる😊,毎日10回以上聴いてる😊,比呂,https://yt3.ggpht.com/ytc/AOPolaSpkoquC8lYSk9hEQPUExzlkj2d3XviAR3SsLZf5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPjEQEiGt28vzgMDQe116Xw,UCPjEQEiGt28vzgMDQe116Xw,TRUE,none,2,2023-06-19T01:38:46Z,2023-06-19T01:38:46Z
D6DVTLvOupE,なんで虚無のウーパールーパーが出てくるんだ？,なんで虚無のウーパールーパーが出てくるんだ？,saya 0022,https://yt3.ggpht.com/ytc/AOPolaQ4oeVpSOTurRYLyCueQ4DohUjhtmnL5VkHHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCooDV7Qbnot0QE0eMncRudw,UCooDV7Qbnot0QE0eMncRudw,TRUE,none,1,2023-06-19T01:13:26Z,2023-06-19T01:13:26Z
D6DVTLvOupE,あかさ、多ナマや♥️,あかさ、多ナマや♥️,มากิ มากิ,https://yt3.ggpht.com/j97MASglpEbJwkmPScV655uWU_H_TQQHYL2qdm_CwfTG7857NQDjslLDWZmaM4JAJLVSZe7veg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZf1JwiR86DDrCLJ8fYLNsA,UCZf1JwiR86DDrCLJ8fYLNsA,TRUE,none,1,2023-06-18T23:25:23Z,2023-06-18T23:25:23Z
D6DVTLvOupE,キャベツ好き,キャベツ好き,kazu_selen,https://yt3.ggpht.com/ytc/AOPolaTdnHRdyuH2pDhyFCR-u0P4bJirs2oIvVTe8hV3ew=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzbh3PXVNBOdTTOqIJco1Qg,UCzbh3PXVNBOdTTOqIJco1Qg,TRUE,none,4,2023-06-18T23:23:07Z,2023-06-18T23:23:07Z
D6DVTLvOupE,我々帰宅部、帰宅タイムアタックを行なってる最中の暴風向い風さんやめてほしい,我々帰宅部、帰宅タイムアタックを行なってる最中の暴風向い風さんやめてほしい,愛に溢れる者,https://yt3.ggpht.com/faeCNab4Q1oM9WUKse4aZ8IexICQ75X68rDCuc4JxubPR5wg-4DSz_JsEBU3Pn46TnP8T94K7A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuVMCUlSgfd7ppnqEe7ZQ8Q,UCuVMCUlSgfd7ppnqEe7ZQ8Q,TRUE,none,2,2023-06-18T21:49:27Z,2023-06-18T21:49:27Z
D6DVTLvOupE,この昔からのボカロってのが好きこういうの待ってた,"この昔からのボカロってのが好き
こういうの待ってた",帽子屋,https://yt3.ggpht.com/ytc/AOPolaQejnl2DYNG990pvjMgsjZP2jAyPiJK3ZmpFmMB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgp-fHedRcYtvFBRNDlzdCA,UCgp-fHedRcYtvFBRNDlzdCA,TRUE,none,5,2023-06-18T14:55:46Z,2023-06-18T14:55:46Z
D6DVTLvOupE,ゴキブリの味思い出したわ…,ゴキブリの味思い出したわ…,高圧線接近禁止,https://yt3.ggpht.com/ytc/AOPolaSPThmfSg7Cy5_QCY3UAGVqHXQ64s4I8oj6GhVAoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQN940k9BQOMbwX74X-9wsg,UCQN940k9BQOMbwX74X-9wsg,TRUE,none,0,2023-06-18T14:45:13Z,2023-06-18T14:45:13Z
D6DVTLvOupE,のほほんとした感じ好き,のほほんとした感じ好き,た,https://yt3.ggpht.com/jf-dduG63Ks6AXnv4BZozBk5yDDZCZrEGzuVyZDjhQcR1C_Z6k_VP8DipHRwtJwcP15DhnBm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm2mFDNR5sJBPGmZBBP8lKg,UCm2mFDNR5sJBPGmZBBP8lKg,TRUE,none,1,2023-06-18T14:03:08Z,2023-06-18T14:03:08Z
D6DVTLvOupE,神曲,神曲,ちゃんぽん,https://yt3.ggpht.com/ytc/AOPolaRPXORHTcZvQd3ZawJfl0qTDPEXfm_PfdFCAAN-54VomzLHX815DLR0FE9h4jHL8NfEF5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrGF6vr2dSCdaAQ7XZnp0sA,UCrGF6vr2dSCdaAQ7XZnp0sA,TRUE,none,1,2023-06-18T13:23:43Z,2023-06-18T13:23:43Z
D6DVTLvOupE,元々オールバックの自分には到底分からないことです…,元々オールバックの自分には到底分からないことです…,宝福 新藤,https://yt3.ggpht.com/ytc/AOPolaQJgh-HL87-F_FJOc0xdYv1nHbZavzZXUFmwoWI0vNfqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuwGx5Gq7u-BaTOkpCQnCMQ,UCuwGx5Gq7u-BaTOkpCQnCMQ,TRUE,none,0,2023-06-18T13:20:15Z,2023-06-18T13:20:15Z
D6DVTLvOupE,洋楽かと思ってましたすいません🙏,"洋楽かと思ってました
すいません🙏",宝福 新藤,https://yt3.ggpht.com/ytc/AOPolaQJgh-HL87-F_FJOc0xdYv1nHbZavzZXUFmwoWI0vNfqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuwGx5Gq7u-BaTOkpCQnCMQ,UCuwGx5Gq7u-BaTOkpCQnCMQ,TRUE,none,0,2023-06-18T12:30:59Z,2023-06-18T12:30:59Z
D6DVTLvOupE,この曲を推しの子の幼少期の重曹ちゃん（有馬かな）に是非歌って欲しい。なんか似合いそう…,"この曲を推しの子の幼少期の重曹ちゃん（有馬かな）に是非歌って欲しい。
なんか似合いそう…",万事屋,https://yt3.ggpht.com/ytc/AOPolaSSUio1tgV0O3XdGEaXD1VD7ZS00QUVdULIty2TvJuYSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMiDUILPeXX6KBRbdvKUEUA,UCMiDUILPeXX6KBRbdvKUEUA,TRUE,none,0,2023-06-18T12:30:35Z,2023-06-18T12:30:35Z
D6DVTLvOupE,定期定期定期にっ！,定期定期定期にっ！,たけプリン,https://yt3.ggpht.com/ytc/AOPolaRtppRW1fe9Ap3fsRpsoV8HR7FRLVZtVx5Zrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMz5siMf01od7ILPwDredqQ,UCMz5siMf01od7ILPwDredqQ,TRUE,none,0,2023-06-18T12:02:54Z,2023-06-18T12:02:54Z
D6DVTLvOupE,1:11 ここのどこかで見た事あるキャベツを真顔で切ってるところを遠回しに「風強くてやる気ない」を演じてるの好き,1:11 ここのどこかで見た事あるキャベツを真顔で切ってるところを遠回しに「風強くてやる気ない」を演じてるの好き,たっくん,https://yt3.ggpht.com/Wnwkl4suv3rFSdu-FurzFgghQLOSnxXQjlw6jogaGlLdUbmJXTaykLKIWqbJ1OZayxMNrNU3Zg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9jO0rX-zPFkJA4Wpfl2q8Q,UC9jO0rX-zPFkJA4Wpfl2q8Q,TRUE,none,5,2023-06-18T11:12:16Z,2023-06-18T11:12:16Z
D6DVTLvOupE,風が強いということしか言っていないのにここまで中毒性あるのはすごい,風が強いということしか言っていないのにここまで中毒性あるのはすごい,登録者1人につきスマホが割れるマスオ,https://yt3.ggpht.com/winl88cGAojuJaBUEoLPHA8hUuNP1xHq8Jtbx9i4im6MPjKroNOUw5SG0GsrhUMGE6cvxf-4dss=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMkHJ4pu5Yjflj1_1oYO9yA,UCMkHJ4pu5Yjflj1_1oYO9yA,TRUE,none,36,2023-06-18T11:01:38Z,2023-06-18T11:01:38Z
D6DVTLvOupE,なんか昔のボカロ感ある,なんか昔のボカロ感ある,瞬間接着剤お姉さん,https://yt3.ggpht.com/nec4aGhSQR7-TfnfVxZ2KdancihPMFqaKiRtuVUzzYyQEBrd0D0BmehRhJZCDatfLY18D2RV0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq6T7-d_SKHKOJKwDOqj70w,UCq6T7-d_SKHKOJKwDOqj70w,TRUE,none,2,2023-06-18T10:38:04Z,2023-06-18T10:38:04Z
D6DVTLvOupE,中毒性がある。素敵なー,中毒性がある。素敵なー,hi in,https://yt3.ggpht.com/ytc/AOPolaTpO0PlQ1kWKuXnkH9zIbwdDx1fCeW9pCySbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6kDhkTUF0fjCtomAggI92A,UC6kDhkTUF0fjCtomAggI92A,TRUE,none,5,2023-06-18T10:32:53Z,2023-06-18T10:32:53Z
D6DVTLvOupE,中国産のキャベツ（緑の玉）見つけて吹いた,中国産のキャベツ（緑の玉）見つけて吹いた,0913sss,https://yt3.ggpht.com/awzA4UKnW3MOLkCYhDZxumosQdafq3S65p19-NLZCBw6aV0gnobdF4G5vHvTIL5DgSK5G0Et5hA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPtS67dp4uZeDN5Uqo-tBOg,UCPtS67dp4uZeDN5Uqo-tBOg,TRUE,none,1,2023-06-18T10:11:18Z,2023-06-18T10:11:18Z
D6DVTLvOupE,常に頭のなかでこの曲がながれてしまうw,常に頭のなかでこの曲がながれてしまうw,ゆうと,https://yt3.ggpht.com/IQOfkAVfs8LqVNyDCsMqJWqf34wEp98btC-YwBbn489_5b2C8DV-XGazMXMSxqZyPVJpyVvBMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOevIREcd0NhSDNAxvKpbog,UCOevIREcd0NhSDNAxvKpbog,TRUE,none,4,2023-06-18T09:16:59Z,2023-06-18T09:16:59Z
D6DVTLvOupE,なんだよこれ最高すぎる！,なんだよこれ最高すぎる！,貧困のプーさん,https://yt3.ggpht.com/ytc/AOPolaQ7mXMvbqCq7EcYUEas9jObYKNx3cDpKo87zCmU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI4f0MfVC7IKDu_0F5tpksA,UCI4f0MfVC7IKDu_0F5tpksA,TRUE,none,3,2023-06-18T09:10:37Z,2023-06-18T09:10:37Z
D6DVTLvOupE,突如、2000万再生叩き出したこの曲はどんな化け物なんや,突如、2000万再生叩き出したこの曲はどんな化け物なんや,akifusa TAITO,https://yt3.ggpht.com/ytc/AOPolaTwomtLfpctYc8vPi6OEDtKOi72LCLrWuU8GQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChqwfp3f7JTsELhY_aHbTMA,UChqwfp3f7JTsELhY_aHbTMA,TRUE,none,4,2023-06-18T09:06:35Z,2023-06-18T09:06:35Z
D6DVTLvOupE,なぜ何度も聞きたくなるのかな(⁠・⁠∀⁠・⁠),なぜ何度も聞きたくなるのかな(⁠・⁠∀⁠・⁠),風化,https://yt3.ggpht.com/ytc/AOPolaRrK8NFZpky4nS2yuolPMFLgzAPeZD64rCQhi2z-DoDq38GPzNk5xvmY5Eab6-c3edhKWE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOKewJyws5Xkiq_zug7CbxA,UCOKewJyws5Xkiq_zug7CbxA,TRUE,none,6,2023-06-18T09:03:36Z,2023-06-18T09:03:36Z
D6DVTLvOupE,瑠璃色キャベツも好き,瑠璃色キャベツも好き,黒の一撃,https://yt3.ggpht.com/ytc/AOPolaQjTBIOsJ3yg9ohvgylMItkrKIenaMspb55vA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM5JHcZBmTVGmOKJmg1t78g,UCM5JHcZBmTVGmOKJmg1t78g,TRUE,none,2,2023-06-18T08:50:13Z,2023-06-18T08:50:13Z
D6DVTLvOupE,鳩大乱闘のところの鳩の戦い方めっちゃおもろいw😊,鳩大乱闘のところの鳩の戦い方めっちゃおもろいw😊,怪獣カビゴン,https://yt3.ggpht.com/yTMw4ELN1ylxonboyvl9MtbiKjiPKupTnlUs7_PSw3ASi86UcH8g3Buo8eBxHJP7IF0NIs-T=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKU5dfO_zmtRcwayR35q4GA,UCKU5dfO_zmtRcwayR35q4GA,TRUE,none,4,2023-06-18T08:05:39Z,2023-06-18T08:05:39Z
D6DVTLvOupE,1:11ここリズム天国みたいで好きすぎる,1:11ここリズム天国みたいで好きすぎる,H2O,https://yt3.ggpht.com/MM5Mh-E1_tDogyCG7MfmSrNu-3mdxOhzq7NSx4Ooyxn4dLr0sTVH_ioOh61sH3QPxjjL5afdUA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaYxvdUYaA2FkZ2Ih8anMdA,UCaYxvdUYaA2FkZ2Ih8anMdA,TRUE,none,1,2023-06-18T07:24:53Z,2023-06-21T11:40:56Z
