videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,CM!!,CM!!,uchimatanoinu,https://yt3.ggpht.com/ytc/AOPolaRepSc-TXEll642QolKC3KOax6OBbI2CnbDeA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7zCTH_IJYuJ5aVPEswJrMA,UC7zCTH_IJYuJ5aVPEswJrMA,True,none,5,2023-07-20T23:46:59Z,2023-07-20T23:46:59Z
D6DVTLvOupE,大好きこの歌❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,大好きこの歌❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,駒崎圭一,https://yt3.ggpht.com/ytc/AOPolaTRiiXPCoH8wUl85bRB3VBzITydL08WNGRjAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc9xo2i3EkgbkjiMVTiUofQ,UCc9xo2i3EkgbkjiMVTiUofQ,True,none,7,2023-07-20T23:44:51Z,2023-07-20T23:44:51Z
D6DVTLvOupE,最近弟が歌ってるからなんやろ〜て聞いたらこれか！,最近弟が歌ってるからなんやろ〜て聞いたらこれか！,。。。。,https://yt3.ggpht.com/ytc/AOPolaRsUdJKamfuFKuj9TpJO4clIU2klxE_VAktmiDC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHZCwZ9JpTpbTweHPg5JJ-A,UCHZCwZ9JpTpbTweHPg5JJ-A,True,none,3,2023-07-20T23:41:42Z,2023-07-20T23:41:42Z
D6DVTLvOupE,カップヌードルシーフード買いました！,カップヌードルシーフード買いました！,ST_white 13,https://yt3.ggpht.com/ytc/AOPolaRP8x2Nn02do-efHj98_R6hgQFI_4eIFKeVk1TtlA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_KMuMl2Xiwf6z90JHcU57w,UC_KMuMl2Xiwf6z90JHcU57w,True,none,11,2023-07-20T23:39:33Z,2023-07-20T23:39:33Z
D6DVTLvOupE,1日に35万回再生は凄すぎ,1日に35万回再生は凄すぎ,はちみつ太郎,https://yt3.ggpht.com/ytc/AOPolaQfNpHgvjgRhx5gk38fVGxPREEdFxRfMvmIYPZvGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNXNp1-7XfDTesPfAUvOBqg,UCNXNp1-7XfDTesPfAUvOBqg,True,none,60,2023-07-20T21:42:18Z,2023-07-20T21:42:18Z
D6DVTLvOupE,CMから来た。キャベツとか元ネタ知ってる人、今の若い子でどれくらいいるんだろ。😅,"CMから来た。
キャベツとか元ネタ知ってる人、今の若い子でどれくらいいるんだろ。😅",毅 松浦,https://yt3.ggpht.com/ytc/AOPolaQJgh-HL87-F_FJOc0xdYv1nHbZavzZXUFmwoWI0vNfqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClNvfjD1nlkGT68y6Zged5g,UClNvfjD1nlkGT68y6Zged5g,True,none,11,2023-07-20T17:15:20Z,2023-07-20T17:15:20Z
D6DVTLvOupE,日清コラボおめ！！,日清コラボおめ！！,Adyres,https://yt3.ggpht.com/5t1z4SWq5udekxDw474rWDpaS1Pq-01w78GOWYWYWxljxXMe-OHg85mEv__kMTBDtgc4k0QJnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCX7csmXUGDFTYpu4NO31kCw,UCX7csmXUGDFTYpu4NO31kCw,True,none,13,2023-07-20T16:52:41Z,2023-07-20T16:52:41Z
D6DVTLvOupE,ほんとに風強いと前髪オールバックだわ🍃のぅぅ⤴︎,ほんとに風強いと前髪オールバックだわ🍃のぅぅ⤴︎,Ayaka🍒‎🤍,https://yt3.ggpht.com/L7cvz4YYPLla4Zn6xMsk8-uE6USkxDOglccSSp5w_0lKmYPrai-OWPqfJFso4LJwkMLDHbhUzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzIIwj83-ch0kKufShfnuaQ,UCzIIwj83-ch0kKufShfnuaQ,True,none,2,2023-07-20T16:47:06Z,2023-07-20T16:47:06Z
D6DVTLvOupE,From 日清カップヌードル日清にはいつもまでも尖っていることを願ってます。,"From 日清カップヌードル
日清にはいつもまでも尖っていることを願ってます。",Check The Ripper,https://yt3.ggpht.com/x93mB_zfL8LFGfgThxsuDt_NIgwNf7Yz5CmXE3fz9rqjQ0HbDmBIewspKNkIzuF9O8QY_Ul3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPDeOUK25G0XV3uFBzKdLKQ,UCPDeOUK25G0XV3uFBzKdLKQ,True,none,5,2023-07-20T16:40:40Z,2023-07-20T16:40:40Z
D6DVTLvOupE,日清のcmから来ました。独特なリズムとこの絵が完璧👌,日清のcmから来ました。独特なリズムとこの絵が完璧👌,SEIYAN GAMES / セイヤン ゲームズ,https://yt3.ggpht.com/x_7jZV-Q1JJ-4eWPh1fzfOceouQtBviaHdAHfN3qrtXqvG6gnYrJbHUMCfpfn87fQ-7amEn4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcBzs_dMs00OZ9rob7a5auA,UCcBzs_dMs00OZ9rob7a5auA,True,none,7,2023-07-20T16:27:06Z,2023-07-20T16:27:06Z
D6DVTLvOupE,この曲がつけっぱなしになってるテレビからいきなり流れてびっくりしてＹｏｕｔｕｂｅで検索したらまじで日清食品の公式ＣＭだった、、、なんでやねん,この曲がつけっぱなしになってるテレビからいきなり流れてびっくりしてＹｏｕｔｕｂｅで検索したらまじで日清食品の公式ＣＭだった、、、なんでやねん,Kienheim HO,https://yt3.ggpht.com/E89RJXSsaAskP0712otnRMaihJCs2Iz_IEj6Oy1S8t6jjPnaX6XoknUztUL0nZMT4Umzok3_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvUmUALSSyCiF_8K8X4Sr8Q,UCvUmUALSSyCiF_8K8X4Sr8Q,True,none,3,2023-07-20T16:23:46Z,2023-07-20T16:23:46Z
D6DVTLvOupE,日清のCMから来ました！癖になる曲調と声...この機会に知ることができてよかった🎒🌪️作画崩壊キャベツがあるのがツボでした,"日清のCMから来ました！
癖になる曲調と声...この機会に知ることができてよかった🎒🌪️作画崩壊キャベツがあるのがツボでした",フライドポテイト,https://yt3.ggpht.com/ytc/AOPolaRmCe6zJmIVmMaDVPGvrdLK5YVJB5t85YTid3W65A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkrw7UvWsxAOBOBhrIEL0GA,UCkrw7UvWsxAOBOBhrIEL0GA,True,none,14,2023-07-20T16:10:45Z,2023-07-20T16:10:45Z
D6DVTLvOupE,日清から飛んできた新参者です🙇,日清から飛んできた新参者です🙇,ほほ,https://yt3.ggpht.com/7d8ODHTe0kx35aEl8yQ69M0HD1BVNTJCXVN7vKgbeqs_DxHMtGDphdMq0wKjt_TErYaPkRGTJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2FDqZ9Av8VXeurlGs0AKJQ,UC2FDqZ9Av8VXeurlGs0AKJQ,True,none,8,2023-07-20T15:54:44Z,2023-07-20T15:54:44Z
D6DVTLvOupE,日清はセンスいいなぁ、,日清はセンスいいなぁ、,魚肉ソーセージ,https://yt3.ggpht.com/bhvi7hkcE_rWu_mKo3QSg1wYvgIUxV3QT1oIwQbVg0hv-mY_b1dlUifr48SAMm4LPaVvKswg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwdTAADFxqgJuU4enTFjezQ,UCwdTAADFxqgJuU4enTFjezQ,True,none,9,2023-07-20T15:30:00Z,2023-07-20T15:30:00Z
D6DVTLvOupE,cmに採用されたけど音楽性とかはセカオワには劣るよね,cmに採用されたけど音楽性とかはセカオワには劣るよね,ちゃんみ,https://yt3.ggpht.com/-EgOvxDhsZt6K9KrgWQkc9674RlPVwIyRDEQcm51Wxs56xOez5B0Rv3lXcpJguEV1O8uWnKm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCetkhhRyUqnP1yZemDlwiAw,UCetkhhRyUqnP1yZemDlwiAw,True,none,2,2023-07-20T15:15:00Z,2023-07-20T15:15:00Z
D6DVTLvOupE,バグ大の守若の兄貴の歌ってみたから来た人⬇,"バグ大の守若の兄貴の歌ってみたから来た人
⬇",全知全能の城戸神の使い,https://yt3.ggpht.com/ug233ck6TiUsv2bdnFoKXdWR2KN-_Blk0Z1hrATZptcl00NfWF99AwPB7I2r5PMw4V44oPM8DQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCavPHCyV0b9nuNvg8dRwdfA,UCavPHCyV0b9nuNvg8dRwdfA,True,none,3,2023-07-20T14:54:54Z,2023-07-20T14:54:54Z
D6DVTLvOupE,日清に使われてるのスゴすぎる,日清に使われてるのスゴすぎる,あいうえお,https://yt3.ggpht.com/ytc/AOPolaRXeXGNcncrZfh3ZHWgjkfkLbQSwoP6-i4uaL_R-EEC0j-zkhwWB9XqH45rOEm0UfM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgJEpW7nuvceMiuA7asAtZA,UCgJEpW7nuvceMiuA7asAtZA,True,none,15,2023-07-20T14:09:22Z,2023-07-20T14:09:22Z
D6DVTLvOupE,CMの姿が完全にポケットモンスターバイオレットの女主人公の服装で二度見した(),CMの姿が完全にポケットモンスターバイオレットの女主人公の服装で二度見した(),幻のミュウ,https://yt3.ggpht.com/ytc/AOPolaSN9gJucxT5ot10rAzrc2fmFNcSX0NnqPdkheIo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCATg5SNwCRmrHLS1M_Q-JXw,UCATg5SNwCRmrHLS1M_Q-JXw,True,none,0,2023-07-20T14:04:13Z,2023-07-20T14:04:13Z
D6DVTLvOupE,大好きな「きゅうくらりん」が負けただと...ﾁｸｼｮｰﾒｰ,"大好きな「きゅうくらりん」が負けただと...
ﾁｸｼｮｰﾒｰ",Emperor,https://yt3.ggpht.com/5OsF0ZqRX_N9DJ6tZYDxyRcGAl0M-Gx8DMdjLhz-JfB2L0_l11uOZjqX-FzIsUDn1C0dMDYv5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNy48nwnIlkNR3vXJBoSeTQ,UCNy48nwnIlkNR3vXJBoSeTQ,True,none,0,2023-07-20T13:55:36Z,2023-07-20T13:55:36Z
D6DVTLvOupE,カップヌードルのCM出演おめでとうございます🎉,カップヌードルのCM出演おめでとうございます🎉,クリリン,https://yt3.ggpht.com/jn3AySdrsn7vNGTcGIPO4NBm5s-MY3CCdnyuMWR2cMHeoNvuielXe9Pk_qWceo4ewIhmef5Hrw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC44wWwZXoTveVXqPgYfTEfw,UC44wWwZXoTveVXqPgYfTEfw,True,none,11,2023-07-20T13:46:24Z,2023-07-20T13:46:24Z
D6DVTLvOupE,強風に外に出ようとするリコーダー吹く小学生っていうこれでもかってくらいカップヌードル食べなさそうな子がCM起用されるのおもろい,強風に外に出ようとするリコーダー吹く小学生っていうこれでもかってくらいカップヌードル食べなさそうな子がCM起用されるのおもろい,つばす,https://yt3.ggpht.com/ytc/AOPolaRQ9pl_uy4tDJtEv6tEe-UCZ6HDk1iDzCp0Lcck=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn0_vTlH5wnUzQhSMd12AaA,UCn0_vTlH5wnUzQhSMd12AaA,True,none,4,2023-07-20T13:43:10Z,2023-07-20T13:43:10Z
D6DVTLvOupE,シーフードのcm見て、こっちにも動画載ってないか確認して来たけど、載ってなかった😢,シーフードのcm見て、こっちにも動画載ってないか確認して来たけど、載ってなかった😢,k,https://yt3.ggpht.com/V7cr20tvtCejkdy3QLk00Vkl0t3x2ddOcouhq-KnVdzFIbFnRLdF8NRFqncL-wYEy5li1oml4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCX497uYHgU9Ql5rFmOaK-Fw,UCX497uYHgU9Ql5rFmOaK-Fw,True,none,7,2023-07-20T13:20:54Z,2023-07-20T13:20:54Z
D6DVTLvOupE,1:55この表情好き,1:55この表情好き,あゆスケ(まえたろう大好き属)おかん属でもあるのよ,https://yt3.ggpht.com/ytc/AOPolaRBJsMLSHQMMg8JgOZX4cQ9qJ__01Y9K4cjCpC__NTwxOEYWIUcLZ-FQBJZdB0Yk3k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyRE-vXqqS8PSbDIAklc1Dg,UCyRE-vXqqS8PSbDIAklc1Dg,True,none,4,2023-07-20T13:10:24Z,2023-07-20T13:10:24Z
D6DVTLvOupE,1.25倍速，超魔性!!,1.25倍速，超魔性!!,Hsuan Wu,https://yt3.ggpht.com/ytc/AOPolaTUqd7d5V0DQJT0mL2UXrL-RLOHiljXjlWpj_9D=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAbN3xAJCQkUKrunk1zZwpA,UCAbN3xAJCQkUKrunk1zZwpA,True,none,1,2023-07-20T13:09:00Z,2023-07-20T13:09:00Z
D6DVTLvOupE,やるね日清。(^^)d,やるね日清。(^^)d,小出道場,https://yt3.ggpht.com/ytc/AOPolaSSjgJlpdk9jdDSjw4oblUUbhEG6u1nSlgxIc1N3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYSlucf45ky-CG3O1Xo57xA,UCYSlucf45ky-CG3O1Xo57xA,True,none,6,2023-07-20T13:03:53Z,2023-07-20T13:03:53Z
D6DVTLvOupE,吹き飛ばされてるネコすこ,吹き飛ばされてるネコすこ,カクコン,https://yt3.ggpht.com/ytc/AOPolaRsnd-f8piXRfzrujrpIy_WQ7LcqjMLaaxkOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC_rg6kNWFjSukxv0vMUlLA,UCC_rg6kNWFjSukxv0vMUlLA,True,none,4,2023-07-20T12:55:13Z,2023-07-20T12:55:13Z
D6DVTLvOupE,ここまで侵略してきた日清食品...好き,"ここまで侵略してきた日清食品...




好き",Far,https://yt3.ggpht.com/5q7w_TUBUAnqZvnlHNeHZVIRbVnX1GTXLQE8QTtHqlFpM4nyla8i-zOv9dEkMXg8wutEhMJFPA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ1bJwxztI6KRmoXUimuREw,UCQ1bJwxztI6KRmoXUimuREw,True,none,6,2023-07-20T12:55:03Z,2023-07-20T12:55:03Z
D6DVTLvOupE,再生数も強風みたいに伸びてる,再生数も強風みたいに伸びてる,はちみつ太郎,https://yt3.ggpht.com/ytc/AOPolaQfNpHgvjgRhx5gk38fVGxPREEdFxRfMvmIYPZvGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNXNp1-7XfDTesPfAUvOBqg,UCNXNp1-7XfDTesPfAUvOBqg,True,none,1,2023-07-20T12:51:15Z,2023-07-20T12:51:15Z
D6DVTLvOupE,#日清は天才,#日清は天才,えくれあ,https://yt3.ggpht.com/FUThzRDGrMQXB1v1B-wsDIf0GcZUCR3vuvu3frOph-_w8_naqOxv1NbATcoOv95T1AX84TPnXQI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbj0y7nkrMP04wCk0moKHIg,UCbj0y7nkrMP04wCk0moKHIg,True,none,6,2023-07-20T12:49:34Z,2023-07-20T12:49:34Z
D6DVTLvOupE,この歌やばい中毒になる,この歌やばい中毒になる,TEN,https://yt3.ggpht.com/ytc/AOPolaQyIyDo22pCUN4E8mLyF4Ak91mrrADOVgyg_oKX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOW1u-7qrEgLZAH8YMqZsPQ,UCOW1u-7qrEgLZAH8YMqZsPQ,True,none,3,2023-07-20T12:41:47Z,2023-07-20T12:41:47Z
D6DVTLvOupE,止まらない強風オールバック,止まらない強風オールバック,m!k!,https://yt3.ggpht.com/sd5INSkUWiG6ViFOEhPL36ikzGXHAnm9tpwG7zqko-f0ShUSC9o2bsvS8AULJeovGegfIb2R6g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOc2mZ5r3HnDdc2RslL8gdQ,UCOc2mZ5r3HnDdc2RslL8gdQ,True,none,1,2023-07-20T12:32:59Z,2023-07-20T12:32:59Z
D6DVTLvOupE,まさかのまさか！ニッシンカップヌードルのCMに起用されるとは😃,まさかのまさか！ニッシンカップヌードルのCMに起用されるとは😃,かん,https://yt3.ggpht.com/ONW1XAs8R1rNIOTl2A_EQPm7ENzKpkOUrqoPJT5EpVpiv6UQ-pKoWN863gzY3fHDp7Up0zfDw9c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsYGP3JiRGvB-K2qqMYLtlQ,UCsYGP3JiRGvB-K2qqMYLtlQ,True,none,3,2023-07-20T12:29:40Z,2023-07-20T12:29:40Z
D6DVTLvOupE,日清cm見た人手を挙げなさい。先生は怒ったりするかもしれないから,日清cm見た人手を挙げなさい。先生は怒ったりするかもしれないから,あいきくい,https://yt3.ggpht.com/PagxTk7SCGB_7TZRKaHDkJFnwwz82EReCleWpLfUDRkCYILTn8KRdVlHyjJhRhXH7dCTIeqDxak=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCL_NWWxaRAzf6Fq6VqCKX-g,UCL_NWWxaRAzf6Fq6VqCKX-g,True,none,20,2023-07-20T12:17:05Z,2023-07-20T12:28:42Z
D6DVTLvOupE,シーフード,シーフード,省和,https://yt3.ggpht.com/ytc/AOPolaRq1h8QZmqUh197gbWqq4VypmwQ8K1UbBX5ermY9koZGqEdJHypGpfbf_xsifAvOrTMzRo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFhHKCf1PweGkr03hKD7G3A,UCFhHKCf1PweGkr03hKD7G3A,True,none,3,2023-07-20T12:06:41Z,2023-07-20T12:06:41Z
D6DVTLvOupE,これってトレスしてもいいですか？,これってトレスしてもいいですか？,Gスケッチ,https://yt3.ggpht.com/foudERIYUUPH7e0X2fYY6QGkjnnf3M4dWMhEa70NiSPmaykFAqm3WmchpybwmvxGkIsg7-l_vw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCGHoRJhDoDGzD4aL-5YGiA,UCCGHoRJhDoDGzD4aL-5YGiA,True,none,2,2023-07-20T12:03:01Z,2023-07-20T12:03:01Z
D6DVTLvOupE,そこのお前、日清CM見て新しい順にしただろ。,そこのお前、日清CM見て新しい順にしただろ。,B型,https://yt3.ggpht.com/7aBcJL2kmGb3l3Par3noL2QWIuJ1SKHHKRrIi3i9V7H35pWcWEzV9u9FICGlKjOa_KeIqLCNRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbkkIFMbs34mbVB9UuKR_Iw,UCbkkIFMbs34mbVB9UuKR_Iw,True,none,41,2023-07-20T11:59:35Z,2023-07-20T11:59:35Z
D6DVTLvOupE,日清に目付けられたwwwww,日清に目付けられたwwwww,とととととととと　まっちゃ,https://yt3.ggpht.com/AYIeD2j728XinBCcwOKWIbdL6hcTZYlQ1BrQlmF-3tlukzOo4v6CovSYKVNAA8yMvEaTcHF1nR4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ4CoaG1OCe-gUc-3rTa_Og,UCZ4CoaG1OCe-gUc-3rTa_Og,True,none,9,2023-07-20T11:56:53Z,2023-07-20T11:56:53Z
D6DVTLvOupE,CMになってて嬉しい｡☺️,CMになってて嬉しい｡☺️,タイムのすけTV,https://yt3.ggpht.com/wKvGLTCkWKxCRcOQeZIlGKgxOF6weWxa9ombApDzQiI1ieIFyl2D-QCeyA435gvWMot0QfS05A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr9TakikEmF9sGJaYHaBBhQ,UCr9TakikEmF9sGJaYHaBBhQ,True,none,14,2023-07-20T11:53:30Z,2023-07-20T11:53:30Z
D6DVTLvOupE,すごく印象に残っています❤自分が好きなYouTuberが歌ってみたしてて気に入った❤,"すごく印象に残っています❤
自分が好きなYouTuberが歌ってみた
してて気に入った❤",パピエ☆カラー♡フレンド,https://yt3.ggpht.com/lBOHp7Vp9qZpcvQj9GEB8MOs_47iQxgPZPJzw8xhg-yCNMZVV-vitV8xB5aeYaLdYs0jY7t4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVJvCAhvvAlKwIUTyofvaHg,UCVJvCAhvvAlKwIUTyofvaHg,True,none,8,2023-07-20T11:52:12Z,2023-07-20T11:52:12Z
D6DVTLvOupE,キャベツが作画崩壊キャベツなんだな。,キャベツが作画崩壊キャベツなんだな。,take K,https://yt3.ggpht.com/ytc/AOPolaTIc2FQvkk3cpM6XcwmOoPfO4_9-UvGOuGDHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvho8Ie1kJ8YJKOhy6Dwgjg,UCvho8Ie1kJ8YJKOhy6Dwgjg,True,none,1,2023-07-20T11:51:06Z,2023-07-20T11:51:06Z
D6DVTLvOupE,日清のシーフードヌードル他のYouTubeのネタは知ってたけど　これだけは知らなかったわ😂,"日清のシーフードヌードル

他のYouTubeのネタは知ってたけど　これだけは知らなかったわ😂",ハンサム女狐,https://yt3.ggpht.com/ytc/AOPolaTvsiWqAOYo93HuVdwpSOc5oNeHSFOYV02lRP0N3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCG3CRa8x6V-dx3uWtiQWUdg,UCG3CRa8x6V-dx3uWtiQWUdg,True,none,8,2023-07-20T11:49:05Z,2023-07-20T11:49:05Z
D6DVTLvOupE,日清コラボのおかげでユキちゃんの声がテレビで聞けて嬉しすぎる,日清コラボのおかげでユキちゃんの声がテレビで聞けて嬉しすぎる,めんこ🏴👻,https://yt3.ggpht.com/fC2hTv3BKU-JD9WniJfWPV9YbixxT3jFrLuO5Sp6SzquGJsMf7dSNvw9LrRy5XRL-QGiYX-sUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWd2MewM2V5Dc8oCWmRGVCA,UCWd2MewM2V5Dc8oCWmRGVCA,True,none,86,2023-07-20T11:48:20Z,2023-07-20T11:48:20Z
D6DVTLvOupE,あらゐけいいち？,あらゐけいいち？,モコモコ,https://yt3.ggpht.com/ytc/AOPolaQHwb38_tKOt1_PooCFA0-vy3LrVeTDPRLOe9tIqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCn_yJkNIUCzmTvlatSiUwJA,UCn_yJkNIUCzmTvlatSiUwJA,True,none,2,2023-07-20T11:46:32Z,2023-07-20T11:46:32Z
D6DVTLvOupE,頭使わない日々をおくってそうな曲ゆきちゃんがリコーダーを吹いているのに、登校さえもできないという真っ直ぐなようで面白い。…,"頭使わない日々をおくってそうな曲
ゆきちゃんがリコーダーを吹いているのに、登校さえもできないという真っ直ぐなようで面白い。…",メア様になりたい,https://yt3.ggpht.com/AYl-P_6Cjd5u7VMxoqfF7uIbAlo9YsyZfcWNPNj7zs4V3ZOzEgqJF2S1ZQSh1l52y7uulzroWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgnUl-Bdu1aid7aMRyX7fWA,UCgnUl-Bdu1aid7aMRyX7fWA,True,none,0,2023-07-20T11:46:09Z,2023-07-20T11:46:09Z
D6DVTLvOupE,日清のコラボCM出てびっくり‼️,日清のコラボCM出てびっくり‼️,ノックノック,https://yt3.ggpht.com/ytc/AOPolaSpVYvyWKgzkWdUghPkvg_OPXIrlnI_cbqzdKzecQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGiVnikBmM0q9b6FSrRwhrA,UCGiVnikBmM0q9b6FSrRwhrA,True,none,5,2023-07-20T11:45:29Z,2023-07-20T11:45:29Z
D6DVTLvOupE,カップヌードルCMおめでとうございます急に　上がってきてびっくりしました,カップヌードルCMおめでとうございます急に　上がってきてびっくりしました,ジェロニモ,https://yt3.ggpht.com/ytc/AOPolaRuP3Fd9eS_S6_H0hCquVq6BvXWnGmCNa9oalxI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTRuLy2OwG2R0-1AzVOgk4A,UCTRuLy2OwG2R0-1AzVOgk4A,True,none,5,2023-07-20T11:43:14Z,2023-07-20T11:43:30Z
D6DVTLvOupE,tiktokの歌,tiktokの歌,ぷぅ,https://yt3.ggpht.com/ytc/AOPolaRyGK1yTRjP3czyYY8a6NyYVxDUAmfcGg81H4rlX-tsFDigsztfadGBcBRYlpDPyqCWHZk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC91vd1KLxWgjm2sAKSZq91Q,UC91vd1KLxWgjm2sAKSZq91Q,True,none,1,2023-07-20T11:42:46Z,2023-07-20T11:42:46Z
D6DVTLvOupE,遅刻した事ないけどした時の気持ちはヤバい,遅刻した事ないけどした時の気持ちはヤバい,上田広報専門代表取締官-1102🕒,https://yt3.ggpht.com/TtC3pfZtCXUZQmGYqiOJpQajkE7jctR6opMgRH51LK2x0rVCApAg8iEua04pVVGt7x6l-dNIcrs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDLfjkNs_HP58vp_qxyPEOw,UCDLfjkNs_HP58vp_qxyPEOw,True,none,2,2023-07-20T11:41:33Z,2023-07-20T11:41:33Z
D6DVTLvOupE,シーフードぅ！,シーフードぅ！,ボビー塚本,https://yt3.ggpht.com/VFxhlNI31R7CrTcu6QQkliRmGleqJ1FpL6-F_8yoH4As7qnwRcWvEJz3m38kG6fD4sEx_Ouk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnKOeqlw_gVhBiJmEbh5iSQ,UCnKOeqlw_gVhBiJmEbh5iSQ,True,none,7,2023-07-20T11:38:20Z,2023-07-20T11:38:20Z
D6DVTLvOupE,産まれた時点で詰んでる同じ世界なのに特定の人には逆風が吹いている境遇によっては命を落とす人もいる耐えきれずに頭がおかしくなる,"産まれた時点で詰んでる
同じ世界なのに特定の人には逆風が吹いている
境遇によっては命を落とす人もいる
耐えきれずに頭がおかしくなる",せんた,https://yt3.ggpht.com/ytc/AOPolaTfjZ_4ZjGw3jXjmtSCug7sRWHyqtFwy8BBLZ9Ihw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC99qmhn_YO-NeCqQVsRnZuA,UC99qmhn_YO-NeCqQVsRnZuA,True,none,1,2023-07-20T11:27:37Z,2023-07-20T11:27:37Z
D6DVTLvOupE,日清デビューおめでとう！！！カップヌードル買ったるわ,"日清デビューおめでとう！！！
カップヌードル買ったるわ",キスケはポケモン,https://yt3.ggpht.com/6Yrpz3U07dcnf8XqllHNQUn-6C4X2JKpbYnC4NKl_W5l_4JxQfP4DNn29VDiTuN9pzEQQAY2DQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7SH1Vv0n89PwDZtXP7acJw,UC7SH1Vv0n89PwDZtXP7acJw,True,none,8,2023-07-20T11:25:09Z,2023-07-20T11:25:09Z
