videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
D6DVTLvOupE,ラグトレインの再生数抜いたーーーーー!!ちょっと悲しい…ｗ,ラグトレインの再生数抜いたーーーーー!!ちょっと悲しい…ｗ,0点をみんなで取れば平均点,https://yt3.ggpht.com/tN7B5qsrmgb8oIwqm7oKwUgUEgng5b_Dg-CvA8kbQvue2gocs_7E_PoFQAP77K1LWe1M6zOUEms=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfpYERwhsX9Kvbbb0FeOoFQ,UCfpYERwhsX9Kvbbb0FeOoFQ,True,none,2,2023-08-01T03:36:24Z,2023-08-01T03:36:24Z
D6DVTLvOupE,雨と雷と強風が凄いので聞きに来ました,雨と雷と強風が凄いので聞きに来ました,名前を入力して下さい,https://yt3.ggpht.com/ytc/AOPolaQmCl4LCYyvlrOnFrksqHOamsm0CLBgHy_y6QCofg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVUNHPG1YUuvK-7U2rSqfhQ,UCVUNHPG1YUuvK-7U2rSqfhQ,True,none,21,2023-08-01T03:25:38Z,2023-08-01T03:25:38Z
D6DVTLvOupE,公式がジャルジャルとコラボしたんかと思たわ。,公式がジャルジャルとコラボしたんかと思たわ。,Mr. Dragons,https://yt3.ggpht.com/ytc/AOPolaQazMr8sz232qMxV3CZHNI4GFuAtGnzX7xN8rgx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrYrlkrxsNjR6nGEcjfcURA,UCrYrlkrxsNjR6nGEcjfcURA,True,none,2,2023-08-01T02:58:45Z,2023-08-01T02:58:45Z
D6DVTLvOupE,このキャベツは……！,このキャベツは……！,onsen,https://yt3.ggpht.com/D3S_yukkK5r-c2Tt6iZ3ACXOR1QaoN_t559CAgBzNl8sR7N-xnqu3TNPiPPB4md6Bx5lEruwgg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1A4Y47CYyCeTLwLZRdkgsA,UC1A4Y47CYyCeTLwLZRdkgsA,True,none,0,2023-08-01T02:54:47Z,2023-08-01T02:54:47Z
D6DVTLvOupE,キャベツ切るリズムおもろい😂,キャベツ切るリズムおもろい😂,チッピ,https://yt3.ggpht.com/-e7V0Vwn3L2kKfZNr9qCfb0ehDBuyKWF7tW3UzIbnozQLvvtqSa7CR4SiNrjFHzXGa-UWu8-Ud4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfLqAD23krhMuqnWBZBeiFg,UCfLqAD23krhMuqnWBZBeiFg,True,none,2,2023-08-01T02:39:36Z,2023-08-01T02:39:36Z
D6DVTLvOupE,これひいてるの？,これひいてるの？,上平哲也,https://yt3.ggpht.com/ytc/AOPolaTrpVUY5wntSDyxBJOvJOpHofNvfjCJepJB3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjA5h7VVjmFkmXIB7-E8Rag,UCjA5h7VVjmFkmXIB7-E8Rag,True,none,0,2023-08-01T02:15:32Z,2023-08-01T02:15:32Z
D6DVTLvOupE,1.25倍速結構好き,1.25倍速結構好き,スライムゼリー,https://yt3.ggpht.com/uV8_5OYra6ItgHv2Kz0CTOgE01QwD246OxdQ_Hn53P7STx2TLNIz2ssSLxUQGdLDskhe266A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5js7ptanQwd_RlWOl-Ma6w,UC5js7ptanQwd_RlWOl-Ma6w,True,none,0,2023-08-01T02:07:36Z,2023-08-01T02:07:36Z
D6DVTLvOupE,パンパン！の所からシーフード！が聞こえる,パンパン！の所からシーフード！が聞こえる,こむぎ,https://yt3.ggpht.com/2bhitdfp3D2eGpypAsgOj68A3v0ausYL5snKt8uirwj8zc_MM8f-ixnr0SLtwWTjhQKBUcIL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRbEqPgmdYuvL5McYKyy96w,UCRbEqPgmdYuvL5McYKyy96w,True,none,3,2023-08-01T01:46:47Z,2023-08-01T01:46:47Z
D6DVTLvOupE,コラボするべきは日清じゃなくてオッズパークだと思うの俺だけ？,コラボするべきは日清じゃなくてオッズパークだと思うの俺だけ？,fujirock deep,https://yt3.ggpht.com/ytc/AOPolaTYDFdYvPlaEGp97ZPaRbODffjFo4utb2FEX7if6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjKlLnA1J4wC8xsSwEAt4Zg,UCjKlLnA1J4wC8xsSwEAt4Zg,True,none,1,2023-08-01T01:17:29Z,2023-08-01T01:17:29Z
D6DVTLvOupE,作画崩壊してるキャベツ出てきてワロタwwwwwww,作画崩壊してるキャベツ出てきてワロタwwwwwww,よしさん,https://yt3.ggpht.com/ytc/AOPolaTlWNU2WOQJtJTzK0R8L-kw3-WovF5KRdiSVOSxdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpu-fTPknTKPRf0skrNsRiQ,UCpu-fTPknTKPRf0skrNsRiQ,True,none,5,2023-08-01T01:00:18Z,2023-08-01T01:00:18Z
D6DVTLvOupE,音楽の授業がある日でよかったね😅,音楽の授業がある日でよかったね😅,昇 町田,https://yt3.ggpht.com/G7ENeQASTd0VF_ofnlIsTe6iF3MTo5b_ynsmKVum70hDgSa3LPWTs-1v_FNZIvp_KjfpHMt4dQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5lp36meQhp65_eg0tsklvQ,UC5lp36meQhp65_eg0tsklvQ,True,none,1,2023-08-01T00:53:19Z,2023-08-01T00:53:19Z
D6DVTLvOupE,たのしい,たのしい,後藤華子,https://yt3.ggpht.com/ytc/AOPolaQLOA6QF2I8OAM2XUB2d7st_2DCKR3OiXs4fg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN1npL40tVnOidhGwD-0wPQ,UCN1npL40tVnOidhGwD-0wPQ,True,none,1,2023-08-01T00:48:54Z,2023-08-01T00:48:54Z
D6DVTLvOupE,どんどんおもんないクソコメ増えてきてるな,どんどんおもんないクソコメ増えてきてるな,NI,https://yt3.ggpht.com/sg5Wpj4fxiskt8nZSvKCRvOv4BZvzWQ_Z7M9nA2lD7uLlTUROVkbN4JTc_bP2Wwk_hJYRSdeDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjwlcKGYfyr8BFCaOXA2BEw,UCjwlcKGYfyr8BFCaOXA2BEw,True,none,9,2023-08-01T00:05:52Z,2023-08-01T00:05:52Z
D6DVTLvOupE,1.25倍速じゃないと遅いなぁ,1.25倍速じゃないと遅いなぁ,tk11,https://yt3.ggpht.com/ytc/AOPolaSyHKBj3wtKdTdG1o3MdGVX4FDeNLQYiePHiP3of-8oY8F5F3-urbZP95CL95rf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfoWF8K0XSVlsIA0n3d00hw,UCfoWF8K0XSVlsIA0n3d00hw,True,none,1,2023-07-31T23:55:31Z,2023-07-31T23:55:31Z
D6DVTLvOupE,ゆこぴさんすごいと思う人,ゆこぴさんすごいと思う人,AE131,https://yt3.ggpht.com/DElo99b3qLi9ptFe3esSSCRmANhq_d5OUvOLZ4wovsiFqxPrZdiliriJ69sD2Fkd9DGUXDpv=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkuRAXy76qx2U60G4ikczLw,UCkuRAXy76qx2U60G4ikczLw,True,none,3,2023-07-31T23:48:16Z,2023-07-31T23:48:16Z
D6DVTLvOupE,最近この絵をよく見るのできてみたが声が予想外すぎる,最近この絵をよく見るのできてみたが声が予想外すぎる,T T,https://yt3.ggpht.com/ytc/AOPolaSygfy9sghOgza5cXBBREwP9jKfitLkozp6poi3vvhgCGAS6l5GPTiLE3CyT7D-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6JrJDwRLLHeloXDD0GmfeA,UC6JrJDwRLLHeloXDD0GmfeA,True,none,1,2023-07-31T23:41:55Z,2023-07-31T23:41:55Z
D6DVTLvOupE,歌詞のチョイスが天才すぎる,歌詞のチョイスが天才すぎる,湊,https://yt3.ggpht.com/ytc/AOPolaSHnvyv_TdattJI7MXtFhSQa3ORxmm2KLmYZ8KnpzPMZAewWV0m5cEznq9ZQM4p2QU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHvO0IZANuQq4wzVnmO7HAA,UCHvO0IZANuQq4wzVnmO7HAA,True,none,55,2023-07-31T23:39:57Z,2023-07-31T23:39:57Z
D6DVTLvOupE,寝起きヤシの木の時歯ブラシ左手で持ってるのに,寝起きヤシの木の時歯ブラシ左手で持ってるのに,桜音葵,https://yt3.ggpht.com/R100IY-9xVXWCHE8TqKVoxwsJYJ603vZfoX589HWWG3yN876nGf8ij_yJh0EiT6XISZkyZDlqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYOthbfDvdAuhVg1vxg_cPw,UCYOthbfDvdAuhVg1vxg_cPw,True,none,0,2023-07-31T22:56:04Z,2023-07-31T22:56:04Z
D6DVTLvOupE,歌愛ユキちゃんってキャベツ切る時包丁右手で持ってるけど右利きなの？,歌愛ユキちゃんってキャベツ切る時包丁右手で持ってるけど右利きなの？,桜音葵,https://yt3.ggpht.com/R100IY-9xVXWCHE8TqKVoxwsJYJ603vZfoX589HWWG3yN876nGf8ij_yJh0EiT6XISZkyZDlqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYOthbfDvdAuhVg1vxg_cPw,UCYOthbfDvdAuhVg1vxg_cPw,True,none,0,2023-07-31T22:55:36Z,2023-07-31T22:55:36Z
D6DVTLvOupE,良い,良い,ヤシー,https://yt3.ggpht.com/vbeos2UhcCAd3MbAU529G-g6100ifHWkUo0JxvUzxGDyMOndD03PkIbv-pPdSbSovl-k5ZyvKC4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTWHPQ-SWLJ6ZvKy3JKdkvw,UCTWHPQ-SWLJ6ZvKy3JKdkvw,True,none,1,2023-07-31T22:52:53Z,2023-07-31T22:52:53Z
D6DVTLvOupE,間違いなくボカロ会の歴史に残るボカロｐ＋曲＋映像,間違いなくボカロ会の歴史に残るボカロｐ＋曲＋映像,TET KAK,https://yt3.ggpht.com/ytc/AOPolaQJztHE8z3pc-vLd0gmh4_YpnMqzrpza6jClg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkRa562-8daeDwnRe6drbcg,UCkRa562-8daeDwnRe6drbcg,True,none,5,2023-07-31T21:48:42Z,2023-07-31T21:48:42Z
D6DVTLvOupE,最初聴いた時は何とも思わなかったのに、なんかもう癖になる。色々なんか完成されていて、カプヌCMの「食っとけ」とかはなんか違うんだな。シーフードのあっさり感は合ってるけど、この虚無感/謙虚さに独特/シンプルな世界観/リズム感が良き。,"最初聴いた時は何とも思わなかったのに、なんかもう癖になる。
色々なんか完成されていて、カプヌCMの「食っとけ」とかはなんか違うんだな。
シーフードのあっさり感は合ってるけど、この虚無感/謙虚さに独特/シンプルな世界観/リズム感が良き。",asitaka 555,https://yt3.ggpht.com/ytc/AOPolaTnN6dZvFyTkQTgAwBwOEUlQA5UvKqZcF8gsWjbdQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdU2t52AYzeHFnY_6BiN18w,UCdU2t52AYzeHFnY_6BiN18w,True,none,2,2023-07-31T20:52:25Z,2023-07-31T20:54:26Z
D6DVTLvOupE,この曲聴くとシーフードがでてきてしまう…(((,この曲聴くとシーフードがでてきてしまう…(((,あまね,https://yt3.ggpht.com/iv_oK_gvlepdTziqK5ofcTUawqQSQj9NXoMz1oul1epPM8tiGyWxWQW9xC55ALZg4jC8TEjkaZ0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwkwUfQyom-kiLVHEqXYAyg,UCwkwUfQyom-kiLVHEqXYAyg,True,none,2,2023-07-31T20:38:30Z,2023-07-31T20:38:30Z
D6DVTLvOupE,風当たり強すぎてオールバックレたいけど、この曲聴いて仕事頑張ります。,風当たり強すぎてオールバックレたいけど、この曲聴いて仕事頑張ります。,NAT,https://yt3.ggpht.com/ytc/AOPolaT4nM6wfUGss3ORtZ4J_sdUer-lW2QfHah4yBmbSeWMAX50rONutQGkHvktde2L=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKVjMvmZu7azNVHsRz_AAKg,UCKVjMvmZu7azNVHsRz_AAKg,True,none,1,2023-07-31T20:11:15Z,2023-07-31T20:11:15Z
D6DVTLvOupE,MVでは向かい風が吹いてるけど、このMVには追い風が吹いてるね,MVでは向かい風が吹いてるけど、このMVには追い風が吹いてるね,NAT,https://yt3.ggpht.com/ytc/AOPolaT4nM6wfUGss3ORtZ4J_sdUer-lW2QfHah4yBmbSeWMAX50rONutQGkHvktde2L=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKVjMvmZu7azNVHsRz_AAKg,UCKVjMvmZu7azNVHsRz_AAKg,True,none,2,2023-07-31T19:55:16Z,2023-07-31T19:55:16Z
D6DVTLvOupE,🌬💨,🌬💨,Snöwy,https://yt3.ggpht.com/NqVvJPWgMQD_r1Qe0_nHIpoI91bwWrtSRPCu4oJ9Ax4YZG1OEXJSwiOs4v1y3thAV2h3uxz1VQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiXprlnXiYOQBd7mmODP17Q,UCiXprlnXiYOQBd7mmODP17Q,True,none,0,2023-07-31T19:44:56Z,2023-07-31T19:44:56Z
D6DVTLvOupE,例の作画崩壊キャベツしぬ,例の作画崩壊キャベツしぬ,こいちゃんぽんめん,https://yt3.ggpht.com/ytc/AOPolaSVefLsATK8l003o2jzly-KCX6vVeua3zHfTRbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQk7OblqPVNHJDX0LddskoA,UCQk7OblqPVNHJDX0LddskoA,True,none,0,2023-07-31T18:45:45Z,2023-07-31T18:45:45Z
D6DVTLvOupE,夜中2時半まで粘って日清録画したったわっっ！！,夜中2時半まで粘って日清録画したったわっっ！！,ピアノ初心者,https://yt3.ggpht.com/ytc/AOPolaQANjE1NJy4xbBGIIZ_IPpKxCpQ1Q4UQMdp9v9V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4mmfrtfx2wO7ivkiqB05Xw,UC4mmfrtfx2wO7ivkiqB05Xw,True,none,1,2023-07-31T18:21:58Z,2023-07-31T18:21:58Z
D6DVTLvOupE,こっちに慣れすぎて、ヤシの木聞いた後に戻ってきて、あぁ〜これだわ〜〜〜ってするの楽しい,こっちに慣れすぎて、ヤシの木聞いた後に戻ってきて、あぁ〜これだわ〜〜〜ってするの楽しい,京大物工の落ちこぼれ,https://yt3.ggpht.com/7btlcjGcrr8qfbni2-tRwXmfN5U5qKCvWn0gORE8ChiP2XjX-IHlPuWnopWX6XDgiMa378j8zQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpiecPeddGA7NMWqDxq7Jeg,UCpiecPeddGA7NMWqDxq7Jeg,True,none,6,2023-07-31T18:05:02Z,2023-07-31T18:05:02Z
D6DVTLvOupE,定期的にオールバック...だと！？不定期的にジャルジャルがいるぞ！それにしてもいい曲！,"定期的にオールバック...だと！？
不定期的にジャルジャルがいるぞ！
それにしてもいい曲！",くまち,https://yt3.ggpht.com/ytc/AOPolaTC343OcW0e0FCqYvoluPWjANdlFbQuMyrdgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNF2oc7J_7E7LiLjcWT62GQ,UCNF2oc7J_7E7LiLjcWT62GQ,True,none,0,2023-07-31T17:33:07Z,2023-07-31T17:33:07Z
D6DVTLvOupE,誰がカプヌCMになると予想したことか,誰がカプヌCMになると予想したことか,Shiro Cat,https://yt3.ggpht.com/0nO4C9-YEUMovIfwBlwfaKvUnFRHIhhz8Yg72rOWH3jovVBrX03x7ChNVAz4OQYgkaT0Cr6l=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGICeEuhIgufL0y6SocdGQg,UCGICeEuhIgufL0y6SocdGQg,True,none,6,2023-07-31T17:11:29Z,2023-07-31T17:11:29Z
D6DVTLvOupE,歌も好きだけど絵が可愛くて好き,歌も好きだけど絵が可愛くて好き,トニー,https://yt3.ggpht.com/dZqHcucuJpr06pBqwQKrK_3pJDYEBq_LvWxShXUZ8Cs-fz8OPGBSBKA0BQK1Dd1EbuJ6SV7p2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ_8NBbqDMETC-2is6CI5kA,UCQ_8NBbqDMETC-2is6CI5kA,True,none,4,2023-07-31T15:58:22Z,2023-07-31T15:58:22Z
D6DVTLvOupE,調教技術がリアルな歌声に近付く中、このボカロって感じのチューニングがたまらんのよ,調教技術がリアルな歌声に近付く中、このボカロって感じのチューニングがたまらんのよ,Solldado,https://yt3.ggpht.com/4F4DGrUQpfeuUFyiPvf04lKCmecKF6g37bIE2GcbUzAGf_EvjFUkeY5bqKMlWElfBz67f_pX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUxrgHJSsllXclIQe-xBc3w,UCUxrgHJSsllXclIQe-xBc3w,True,none,0,2023-07-31T15:47:54Z,2023-07-31T15:47:54Z
D6DVTLvOupE,ユキカイ、私はどこでも彼女を見たことがある😅,ユキカイ、私はどこでも彼女を見たことがある😅,🍓Kiki Chan eng & jap 🍓,https://yt3.ggpht.com/7UipZu_7PYnftAxmefG7OM4ZV-vBAMheLMwXz6UJ8RCJ5aWQ7HOCFsT3636_Vqq6tFRwYPFi=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3JWMT9p9WtUFD7ZAHJ5yGA,UC3JWMT9p9WtUFD7ZAHJ5yGA,True,none,0,2023-07-31T15:41:30Z,2023-07-31T15:41:30Z
D6DVTLvOupE,CMおめでとうございます🍾🎊🍾,CMおめでとうございます🍾🎊🍾,sanzi,https://yt3.ggpht.com/ytc/AOPolaREjSMy7guDzybRwH_Jz9Z6IBC2a53dlTN2XoVmIw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8tKWOhrWblUVJEp8DeUTFA,UC8tKWOhrWblUVJEp8DeUTFA,True,none,1,2023-07-31T15:38:29Z,2023-07-31T15:38:29Z
D6DVTLvOupE,TikTokの曲ー！これいいよね,TikTokの曲ー！これいいよね,ウメ太郎,https://yt3.ggpht.com/lUOlYVE2a_uR7ojVGu4vjpdEn2MfehFG4oCEKiZ4jiT54uzSCh8oaeE0PytIfmXGyhBZT9hWmIU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCF4oBSp5BEgr9drz8xTbTpQ,UCF4oBSp5BEgr9drz8xTbTpQ,True,none,3,2023-07-31T15:25:07Z,2023-07-31T15:25:07Z
D6DVTLvOupE,8月初コメ,8月初コメ,たつじ,https://yt3.ggpht.com/FO-REktWGwUOtqiPj9y2FoxQxrnWNOKiVZTGtnxpoRqNTUvOvkjOh4ad-vi3yDv8bmHuEgPjxA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBd6v0DfjDcrBPyV6eNpn0w,UCBd6v0DfjDcrBPyV6eNpn0w,True,none,1,2023-07-31T15:01:39Z,2023-07-31T15:01:39Z
D6DVTLvOupE,虚無ルーパーかわええ😊,虚無ルーパーかわええ😊,カクカクシカジカ,https://yt3.ggpht.com/ytc/AOPolaS1ePINvTGhYpRClKoLXLdtrL6j40g-xP8j=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcFLqiNcWVY03unMhZ2kw0g,UCcFLqiNcWVY03unMhZ2kw0g,True,none,1,2023-07-31T14:24:07Z,2023-07-31T14:24:07Z
D6DVTLvOupE,まじで、これ一回しか聴いてないのに四六時中このメロディー流れててうざいw,まじで、これ一回しか聴いてないのに四六時中このメロディー流れててうざいw,aa,https://yt3.ggpht.com/z34g-e8nwdblR0MZ9Nk4CZseIEXJ-ShQqTr5u9VhmvuqG2lSjYG-HVSsLLZFl4iqOLEKJgLY64A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCx92Dlg611IAngAW_U5IH4g,UCx92Dlg611IAngAW_U5IH4g,True,none,0,2023-07-31T14:23:23Z,2023-07-31T14:23:23Z
D6DVTLvOupE,キャベツ切るところ伝説の作画崩壊のやつ?,キャベツ切るところ伝説の作画崩壊のやつ?,奏兵衛,https://yt3.ggpht.com/ytc/AOPolaRnKEs9FZFFEpBkvAOkDQY_j0hiWS0Ab-c-NV-S2nF9Og=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm4Jp21NnrPwhWyZb5uBfWQ,UCm4Jp21NnrPwhWyZb5uBfWQ,True,none,1,2023-07-31T14:22:46Z,2023-07-31T14:22:46Z
D6DVTLvOupE,👍,👍,カイ,https://yt3.ggpht.com/ytc/AOPolaSoSQLG1sUnoeQzSyGHpydjZsbfTpgcp35pqfUJ6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIHirAQGboZLrFN3tX0kpnQ,UCIHirAQGboZLrFN3tX0kpnQ,True,none,0,2023-07-31T14:19:15Z,2023-07-31T14:19:15Z
D6DVTLvOupE,群馬県出身なのでしょうか？風強いって聞くと群馬県を思い浮かべてしまうので,"群馬県出身なのでしょうか？
風強いって聞くと
群馬県を思い浮かべてしまうので",na na sana,https://yt3.ggpht.com/ytc/AOPolaRfJWd0CukSi-7g8xikkagmUI24bJBgL8eUg5T1Xg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAFQ4B7hkSNmbt5sD-6uosA,UCAFQ4B7hkSNmbt5sD-6uosA,True,none,3,2023-07-31T14:18:20Z,2023-07-31T14:18:20Z
D6DVTLvOupE,ほんとリズムが天才的,ほんとリズムが天才的,類,https://yt3.ggpht.com/ytc/AOPolaR2yJWZoX8E-eAAUXvOQHUSMT_7yK8LOmfI2CnBuvNIE7YgrHxxSjOiVWMi70GtmHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN3uirveSJ8t4vboJVC15dw,UCN3uirveSJ8t4vboJVC15dw,True,none,192,2023-07-31T14:17:36Z,2023-07-31T14:17:36Z
D6DVTLvOupE,まさかアンテのオルゴール作った人とは思わんくてびっくりしてる、、。,まさかアンテのオルゴール作った人とは思わんくてびっくりしてる、、。,ANERU,https://yt3.ggpht.com/o_wDElUqqtMufqxjRpAJTJuKixZMfzTd5OZOKlSPxDYKY5Iu8fjBsAcMhnJ_AyWtK0hxFbaMJA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClMt12h4g_PLFQXTi7kYpaw,UClMt12h4g_PLFQXTi7kYpaw,True,none,0,2023-07-31T14:12:35Z,2023-07-31T14:12:35Z
D6DVTLvOupE,１度聴いたら脳内リピされる🤣中毒性高過ぎ😆,"１度聴いたら脳内リピされる🤣

中毒性高過ぎ😆",蒼美鈴,https://yt3.ggpht.com/HT0AKeglA5WZ-sQqwx1Io2FwPnVlP0vBk01YqZKcO9XBPHxdrgLsXoHLdrr42mBVQ7WRUw1D=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUsqDQIj3qcVVeOEwtDq49Q,UCUsqDQIj3qcVVeOEwtDq49Q,True,none,0,2023-07-31T14:07:17Z,2023-07-31T14:07:17Z
D6DVTLvOupE,ビッグモーター副社長「教育教育教育教育」Yukopi「定期定期定期定期」,"ビッグモーター副社長「教育教育教育教育」
Yukopi「定期定期定期定期」",ちゃんれい,https://yt3.ggpht.com/dBYNQAn2koVKNHfWCiwJmo2TigmFdhxMUepuXjeCJVurutnkoVy0_WRmP2FHpAzuqp4DzJLXaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClMaWkyeQCA7swX2JL4VIAA,UClMaWkyeQCA7swX2JL4VIAA,True,none,5,2023-07-31T14:03:42Z,2023-07-31T14:03:42Z
D6DVTLvOupE,スーパーの店員さんのここからきてるのを今更知ると言う,スーパーの店員さんのここからきてるのを今更知ると言う,れんこん,https://yt3.ggpht.com/ytc/AOPolaSORdxXtQIwhG0W1wZLpZknRxH254ThFjUE0DXL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVdThHNAgCXXuNWCtchSieQ,UCVdThHNAgCXXuNWCtchSieQ,True,none,0,2023-07-31T13:59:13Z,2023-07-31T13:59:13Z
D6DVTLvOupE,カップヌードルから来ました！,カップヌードルから来ました！,ohayouboy,https://yt3.ggpht.com/ytc/AOPolaT_bgMtZtkGWXCpSANilBNSXgijmaP6vjfnZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrJCCKImyWNGiWRK6xcxqqQ,UCrJCCKImyWNGiWRK6xcxqqQ,True,none,2,2023-07-31T13:56:48Z,2023-07-31T13:56:48Z
D6DVTLvOupE,1:25かわいい❤️,1:25かわいい❤️,ヨーダ,https://yt3.ggpht.com/0o6GR0aUQ9-JZPVJujUiskP2HPw46n8b3cl-Mt0ugaDHlPDN3rU4olSvzCj-tNfcFxMhFGEmdcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnUVD9LKGvDiGIIcwxiy0xA,UCnUVD9LKGvDiGIIcwxiy0xA,True,none,2,2023-07-31T13:53:31Z,2023-07-31T13:53:31Z
D6DVTLvOupE,テンポが遅くて好き,テンポが遅くて好き,いぬ ねこ,https://yt3.ggpht.com/ytc/AOPolaQDmFISPQg0ldYqgskio2_D43rXlOX0Bv0SYt_qywmr_L_doMNIPaW720LJ-58WDFY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHvz1qgESyYVeDsMvl1sMPw,UCHvz1qgESyYVeDsMvl1sMPw,True,none,1,2023-07-31T13:35:50Z,2023-07-31T13:35:50Z
D6DVTLvOupE,頭から離れないメロディー❗️ 夢にも出て来そうだわ😂,"頭から離れないメロディー❗️ 
夢にも出て来そうだわ😂",s double,https://yt3.ggpht.com/ytc/AOPolaQlHaYK3_T-Tfj4fjh0ITbY6icHyDkWR8QhRQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCx4yoR-jiPkFIvl3X-DhEYA,UCx4yoR-jiPkFIvl3X-DhEYA,True,none,1,2023-07-31T13:12:31Z,2023-07-31T13:12:31Z
D6DVTLvOupE,ここが大元ですか？,ここが大元ですか？,まいうー,https://yt3.ggpht.com/ytc/AOPolaSym3wTvHcHxyUGM7SybP9J-CO11wUS0H49SNOs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCi08RX4HtrsGjJfDjIJk7BQ,UCi08RX4HtrsGjJfDjIJk7BQ,True,none,0,2023-07-31T13:05:45Z,2023-07-31T13:05:45Z
D6DVTLvOupE,1.25倍がヤシの木すぎ,1.25倍がヤシの木すぎ,平塚ユーチューバーしん【平塚市議会議員】,https://yt3.ggpht.com/NSRZSPkXkhHqM9BM1mr9zpYWXL-8QOYTNLJ392kIHShYyV5vFFJMxYXC7yHX4eRX9TL_IyZEYOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3cnDK33dOxD3wBxF7PZrJw,UC3cnDK33dOxD3wBxF7PZrJw,True,none,5,2023-07-31T13:01:41Z,2023-07-31T13:01:41Z
